player_id,nome,squadra,stagione,pg,mv,fantamedia,gol,gol_subiti,rig_segnati,rig_tirati,rig_parati,assist,ammonizioni,espulsioni
5564,Ndoye,BOL,2023-24,31,6.02,6.08,1,0,0,0,0,1,4,0
5678,Holm,ATA,2023-24,18,5.94,6.08,1,0,0,0,0,1,5,0
2154,Vignato,SAL,2023-24,7,6.0,6.07,0,0,0,0,0,1,1,0
2285,Bani,GEN,2023-24,27,6.02,6.07,2,0,0,0,0,0,9,0
2640,Kolasinac,ATA,2023-24,29,6.03,6.07,1,0,0,0,0,0,4,0
4385,Lazaro,TOR,2023-24,30,6.02,6.07,0,0,0,0,0,3,3,0
4459,Rovella,LAZ,2023-24,21,6.12,6.07,0,0,0,0,0,2,6,0
6042,Lucumi',BOL,2023-24,29,6.10,6.07,0,0,0,0,0,0,2,0
6573,Alcaraz,JUV,2023-24,7,5.93,6.07,0,0,0,0,0,1,0,0
554,Zappacosta,ATA,2023-24,31,5.92,6.06,2,0,0,0,0,1,5,0
788,Freuler,BOL,2023-24,32,6.11,6.06,1,0,0,0,0,0,9,0
4426,Toljan,SAS,2023-24,24,5.92,6.06,0,0,0,0,0,4,1,0
306,Cerri,EMP,2023-24,11,5.86,6.05,1,0,0,0,0,0,2,0
393,Luperto,EMP,2023-24,38,6.0,6.05,1,0,0,0,0,1,4,0
6433,Huijsen,ROM,2023-24,11,5.86,6.05,2,0,0,0,0,0,4,0
357,Calabria,MIL,2023-24,29,5.95,6.03,1,0,0,0,0,3,3,2
2103,Pellegri,TOR,2023-24,15,5.87,6.03,1,0,0,0,0,1,3,0
2006,Lirola,FRO,2023-24,24,5.75,6.02,2,0,0,0,0,1,1,0
4965,Marin,EMP,2023-24,28,5.98,6.02,0,0,0,0,0,2,3,0
6202,Beukema,BOL,2023-24,30,6.02,6.02,1,0,0,0,0,0,4,1
6481,Payero,UDI,2023-24,28,5.88,6.02,2,0,0,0,0,2,6,1
150,Saponara,VER,2023-24,10,6.0,6.0,0,0,0,0,0,0,0,0
303,Pogba,JUV,2023-24,2,6.0,6.0,0,0,0,0,0,0,0,0
358,De Sciglio,JUV,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
383,Petagna,CAG,2023-24,15,5.8,6.0,1,0,0,0,0,1,2,0
500,Lulic K.,FRO,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
2392,Walace,UDI,2023-24,37,5.93,6.0,2,0,0,0,0,0,7,0
2489,Pedro,LAZ,2023-24,26,5.92,6.0,1,0,0,0,0,1,4,0
2845,Contini,NAP,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
4182,Klaassen,INT,2023-24,6,6.0,6.0,0,0,0,0,0,0,1,0
4349,Nicolussi Caviglia,JUV,2023-24,6,5.92,6.0,0,0,0,0,0,1,1,0
4502,Gallo,LEC,2023-24,34,5.94,6.0,0,0,0,0,0,3,2,0
4870,Adopo,ATA,2023-24,4,5.75,6.0,0,0,0,0,0,1,0,0
4925,Carboni A.,MON,2023-24,21,5.88,6.0,1,0,0,0,0,0,1,0
5067,Bakker,ATA,2023-24,9,5.72,6.0,1,0,0,0,0,0,1,0
5332,Bastoni S.,EMP,2023-24,12,5.88,6.0,1,0,0,0,0,0,3,0
5533,Djalo',JUV,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
5691,Zima,TOR,2023-24,3,6.0,6.0,0,0,0,0,0,0,0,0
5695,Haps,GEN,2023-24,14,5.93,6.0,0,0,0,0,0,1,0,0
5735,Volpato,SAS,2023-24,17,5.85,6.0,1,0,0,0,0,0,1,0
5750,Ostigard,NAP,2023-24,20,5.9,6.0,1,0,0,0,0,0,2,0
5847,Bijol,UDI,2023-24,24,6.08,6.0,0,0,0,0,0,0,4,0
6148,Kristiansen,BOL,2023-24,30,5.97,6.0,0,0,0,0,0,3,4,0
6243,Borrelli,FRO,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
6246,Lipani,SAS,2023-24,7,6.0,6.0,0,0,0,0,0,0,0,0
6257,Dorgu,LEC,2023-24,29,5.90,6.0,2,0,0,0,0,0,6,0
6418,Burnete,LEC,2023-24,1,6.0,6.0,0,0,0,0,0,0,0,0
6420,Pagano,ROM,2023-24,2,6.0,6.0,0,0,0,0,0,0,0,0
6424,Prati,CAG,2023-24,26,5.92,6.0,1,0,0,0,0,1,4,0
6432,Pierozzi,SAL,2023-24,12,6.0,6.0,1,0,0,0,0,0,6,0
6448,Martegani,SAL,2023-24,15,5.83,6.0,1,0,0,0,0,0,1,0
6479,Kutlu,GEN,2023-24,6,6.0,6.0,0,0,0,0,0,0,0,0
6496,Bartesaghi,MIL,2023-24,3,6.0,6.0,0,0,0,0,0,0,0,0
6558,Tavsan,VER,2023-24,2,6.0,6.0,0,0,0,0,0,0,0,0
6584,Weissman,SAL,2023-24,11,5.73,6.0,1,0,0,0,0,0,0,0
4342,Duda,VER,2023-24,32,6.05,5.98,1,0,0,1,0,5,10,2
4711,Kostic,JUV,2023-24,29,5.91,5.98,0,0,0,0,0,3,2,0
6211,Zemura,UDI,2023-24,21,5.86,5.98,1,0,0,0,0,0,1,0
22,De Roon,ATA,2023-24,30,5.97,5.97,0,0,0,0,0,5,10,0
5239,Llorente D.,ROM,2023-24,29,5.91,5.97,1,0,0,0,0,1,5,0
5982,Spence,GEN,2023-24,15,6.0,5.97,0,0,0,0,0,0,1,0
6245,Vogliacco,GEN,2023-24,15,6.03,5.97,0,0,0,0,0,1,4,0
470,Strootman,GEN,2023-24,23,5.96,5.96,0,0,0,0,0,2,4,0
5423,Bove,ROM,2023-24,28,5.96,5.96,0,0,0,0,0,1,2,0
5718,Viti,SAS,2023-24,14,5.89,5.96,1,0,0,0,0,0,0,0
6010,Fazzini,EMP,2023-24,25,5.92,5.96,1,0,0,0,0,1,6,0
6458,Serdar,VER,2023-24,23,6.07,5.96,0,0,0,0,0,1,7,0
333,Cataldi,LAZ,2023-24,22,5.98,5.95,1,0,0,0,0,0,8,0
4994,Vojvoda,TOR,2023-24,21,5.88,5.95,0,0,0,0,0,3,3,0
5364,Caso,FRO,2023-24,11,5.95,5.95,0,0,0,0,0,1,2,0
6170,Gineitis,TOR,2023-24,10,6.05,5.95,0,0,0,0,0,0,2,0
827,Locatelli,JUV,2023-24,35,5.83,5.94,1,0,0,0,0,4,6,0
5999,Gonzalez J.,LEC,2023-24,27,5.94,5.94,1,0,0,0,0,0,6,0
6230,Dossena,CAG,2023-24,35,5.84,5.94,2,0,0,0,0,4,5,0
2097,Kean,JUV,2023-24,14,6.0,5.93,0,0,0,0,0,0,2,0
4530,Kyriakopoulos,MON,2023-24,27,5.87,5.93,0,0,0,0,0,3,3,0
5298,Pobega,MIL,2023-24,7,5.93,5.93,0,0,0,0,0,0,0,0
5833,Gila,LAZ,2023-24,21,6.02,5.93,0,0,0,0,0,0,2,1
787,Djimsiti,ATA,2023-24,36,5.94,5.92,0,0,0,0,0,1,4,0
801,Gagliardini,MON,2023-24,32,5.88,5.92,1,0,0,0,0,1,5,0
2593,Martin,GEN,2023-24,20,5.92,5.92,0,0,0,0,0,2,2,1
5511,Matheus Henrique,SAS,2023-24,31,5.79,5.92,2,0,0,0,0,2,6,1
5764,Coppola D.,VER,2023-24,20,5.85,5.92,2,0,0,0,0,0,9,0
6459,Karlsson,BOL,2023-24,6,5.92,5.92,0,0,0,0,0,0,0,0
4287,Lobotka,NAP,2023-24,38,5.93,5.91,0,0,0,0,0,1,4,0
4461,Zappa,CAG,2023-24,37,5.80,5.91,1,0,0,0,0,2,2,0
1958,Caprari,MON,2023-24,5,5.9,5.9,0,0,0,0,0,0,0,0
2263,Lazzari,LAZ,2023-24,24,5.94,5.90,0,0,0,0,0,2,4,1
2769,Magnani,VER,2023-24,30,6.0,5.9,0,0,0,0,0,0,6,0
5784,Aebischer,BOL,2023-24,31,6.0,5.90,0,0,0,0,0,1,8,0
5813,Miretti,JUV,2023-24,20,5.78,5.9,1,0,0,0,0,1,3,0
6579,Mitrovic S.,VER,2023-24,10,5.9,5.9,0,0,0,0,0,0,0,0
5806,Seck,FRO,2023-24,14,5.93,5.89,0,0,0,0,0,0,1,0
5812,Terracciano F.,MIL,2023-24,19,5.89,5.89,0,0,0,0,0,1,2,0
5838,Birindelli,MON,2023-24,32,6.0,5.89,0,0,0,0,0,0,7,0
5840,Olivera,NAP,2023-24,22,5.82,5.89,1,0,0,0,0,0,3,0
2869,Djidji,TOR,2023-24,12,5.96,5.88,0,0,0,0,0,0,2,0
4378,Ranieri L.,FIO,2023-24,25,5.86,5.88,2,0,0,0,0,1,14,0
4657,Celik,ROM,2023-24,12,5.92,5.88,0,0,0,0,0,0,1,0
4772,Angelino,ROM,2023-24,16,5.94,5.88,0,0,0,0,0,2,2,0
4904,Mari',MON,2023-24,33,5.98,5.88,0,0,0,0,0,0,7,0
6205,Mulattieri,SAS,2023-24,12,5.88,5.88,0,0,0,0,0,0,1,0
6213,Brenner,UDI,2023-24,4,5.88,5.88,0,0,0,0,0,0,0,0
6222,Rafia,LEC,2023-24,24,5.92,5.88,1,0,0,0,0,0,4,0
791,Sabelli,GEN,2023-24,31,5.92,5.87,0,0,0,0,0,1,5,0
2633,Kjaer,MIL,2023-24,15,5.83,5.87,0,0,0,0,0,1,1,0
4486,Strefezza,LEC,2023-24,19,5.82,5.87,1,0,1,1,0,0,4,0
5453,Ricci S.,TOR,2023-24,30,5.9,5.87,1,0,0,0,0,0,6,1
5480,Ebuehi,EMP,2023-24,15,5.8,5.87,0,0,0,0,0,1,0,0
4317,N'Dicka,ROM,2023-24,25,5.86,5.86,0,0,0,0,0,3,6,0
4662,Weah,JUV,2023-24,25,5.92,5.86,0,0,0,0,0,1,5,0
4976,Kalulu,MIL,2023-24,7,5.86,5.86,0,0,0,0,0,0,0,0
5295,Musah,MIL,2023-24,25,5.92,5.86,0,0,0,0,0,1,5,0
5880,Ciurria,MON,2023-24,22,5.86,5.86,0,0,0,0,0,1,2,0
6216,Mboula,VER,2023-24,7,5.71,5.86,0,0,0,0,0,1,0,0
2016,Fazio,SAL,2023-24,17,5.71,5.85,1,0,0,0,0,1,3,0
2183,Garritano,FRO,2023-24,10,5.9,5.85,0,0,0,0,0,0,1,0
4220,Zambo Anguissa,NAP,2023-24,33,5.82,5.85,0,0,0,0,0,2,2,0
5949,Lindstrom,NAP,2023-24,16,5.91,5.84,0,0,0,0,0,0,2,0
76,Romagnoli S.,FRO,2023-24,33,5.83,5.83,1,0,0,0,0,0,6,0
2104,Bereszynski,EMP,2023-24,23,5.85,5.83,0,0,0,0,0,1,3,0
2405,Boateng J.,SAL,2023-24,6,5.83,5.83,0,0,0,0,0,0,0,0
4245,Smalling,ROM,2023-24,6,5.83,5.83,0,0,0,0,0,0,0,0
5425,Urbanski,BOL,2023-24,18,5.92,5.83,0,0,0,0,0,0,3,0
5686,Soppy,TOR,2023-24,3,5.83,5.83,0,0,0,0,0,0,0,0
5757,Cittadini,GEN,2023-24,3,6.0,5.83,0,0,0,0,0,0,1,0
6427,Stewart,SAL,2023-24,3,5.83,5.83,0,0,0,0,0,0,0,0
2061,Simeone,NAP,2023-24,17,5.74,5.82,1,0,0,0,0,0,3,0
5499,Hongla,VER,2023-24,14,5.82,5.82,0,0,0,0,0,0,0,0
5676,Success,UDI,2023-24,19,5.84,5.82,1,0,0,1,0,1,4,0
5677,Perez N.,UDI,2023-24,36,5.94,5.82,0,0,0,0,0,0,7,1
5798,Bohinen,GEN,2023-24,14,5.86,5.82,0,0,0,0,0,0,1,0
6046,Hien,ATA,2023-24,22,5.95,5.82,0,0,0,0,0,0,4,1
6047,Ehizibue,UDI,2023-24,20,5.88,5.82,0,0,0,0,0,1,4,0
6219,Boloca,SAS,2023-24,30,5.85,5.82,1,0,0,0,0,0,6,1
6231,Azzi,CAG,2023-24,22,5.84,5.82,0,0,0,0,0,0,1,0
459,Manolas,SAL,2023-24,8,5.81,5.81,0,0,0,0,0,0,0,0
666,Machin,MON,2023-24,8,5.94,5.81,0,0,0,0,0,0,2,0
4421,Augello,CAG,2023-24,32,5.77,5.81,1,0,0,0,0,1,5,0
5603,Pongracic,LEC,2023-24,36,5.94,5.81,0,0,0,0,0,0,8,1
49,Masina,TOR,2023-24,15,5.87,5.8,0,0,0,0,0,0,2,0
460,Romagnoli,LAZ,2023-24,28,5.96,5.80,0,0,0,0,0,0,9,0
4263,Kabasele,UDI,2023-24,10,5.75,5.8,1,0,0,0,0,0,5,0
5515,Okereke,TOR,2023-24,5,5.8,5.8,0,0,0,0,0,0,0,0
6407,Corazza,BOL,2023-24,5,5.9,5.8,0,0,0,0,0,0,1,0
6425,Ikwuemesi,SAL,2023-24,23,5.67,5.80,1,0,0,0,0,1,2,0
4802,Vinagre,VER,2023-24,7,5.79,5.79,0,0,0,0,0,0,0,0
5446,Van Hooijdonk,BOL,2023-24,7,5.79,5.79,0,0,0,0,0,0,0,0
2130,Hateboer,ATA,2023-24,18,5.83,5.78,0,0,0,0,0,1,5,0
4958,Caldirola,MON,2023-24,29,5.79,5.78,1,0,0,0,0,0,5,1
4982,Erlic,SAS,2023-24,32,5.77,5.78,1,0,0,0,0,0,5,0
5992,Bondo,MON,2023-24,25,5.84,5.78,1,0,0,0,0,0,9,0
5998,Zerbin,MON,2023-24,16,5.78,5.78,0,0,0,0,0,1,0,1
6241,Gelli,FRO,2023-24,20,5.85,5.78,0,0,0,0,0,0,3,0
27,Grassi,EMP,2023-24,26,5.92,5.77,0,0,0,0,0,1,4,1
5422,Zalewski,ROM,2023-24,22,5.80,5.77,0,0,0,0,0,1,1,1
5851,Doig,SAS,2023-24,28,5.82,5.77,0,0,0,0,0,2,7,0
2728,Pellegrini Lu.,LAZ,2023-24,17,5.79,5.76,1,0,0,0,0,0,5,1
6480,Tchatchoua,VER,2023-24,25,5.76,5.76,0,0,0,0,0,1,2,0
2192,Bonifazi,FRO,2023-24,6,5.75,5.75,0,0,0,0,0,0,0,0
2857,Traore' Hj.,NAP,2023-24,8,5.81,5.75,0,0,0,0,0,0,1,0
4869,Dominguez,BOL,2023-24,2,5.75,5.75,0,0,0,0,0,0,0,0
5510,Romero L.,MIL,2023-24,2,6.0,5.75,0,0,0,0,0,0,1,0
5527,Zanoli,SAL,2023-24,18,5.83,5.75,0,0,0,0,0,2,4,0
5869,Blin,LEC,2023-24,28,5.79,5.75,0,0,0,0,0,1,4,0
5885,Dodo',FIO,2023-24,6,5.75,5.75,0,0,0,0,0,0,0,0
6028,Bronn,SAL,2023-24,2,5.75,5.75,0,0,0,0,0,0,0,0
6189,Missori,SAS,2023-24,6,5.75,5.75,0,0,0,0,0,0,0,0
6204,Kvernadze,FRO,2023-24,2,5.75,5.75,0,0,0,0,0,0,0,0
6238,Oyono,FRO,2023-24,14,5.82,5.75,0,0,0,0,0,1,4,0
6444,Bonfanti,ATA,2023-24,2,5.75,5.75,0,0,0,0,0,0,0,0
6485,Kristensen T.,UDI,2023-24,26,5.79,5.75,0,0,0,0,0,1,2,1
6495,Comuzzo,FIO,2023-24,2,6.0,5.75,0,0,0,0,0,0,1,0
6565,Ankeye,GEN,2023-24,2,5.75,5.75,0,0,0,0,0,0,0,0
142,Mario Rui,NAP,2023-24,19,5.82,5.74,0,0,0,0,0,2,5,1
729,Pereira P.,MON,2023-24,19,5.76,5.74,0,0,0,0,0,1,3,0
5532,Bradaric,SAL,2023-24,34,5.72,5.74,0,0,0,0,0,3,5,0
5739,De Winter,GEN,2023-24,29,5.84,5.74,0,0,0,0,0,1,6,1
2188,Marusic,LAZ,2023-24,37,5.72,5.73,1,0,0,0,0,0,3,1
4890,Tameze,TOR,2023-24,28,5.79,5.73,0,0,0,0,0,2,6,1
5848,Ebosele,UDI,2023-24,30,5.83,5.73,0,0,0,0,0,0,4,1
6175,Barrenechea,FRO,2023-24,35,5.84,5.73,0,0,0,0,0,1,10,0
6410,Kaba,LEC,2023-24,22,5.82,5.73,0,0,0,0,0,0,2,1
148,Krunic,MIL,2023-24,9,5.89,5.72,0,0,0,0,0,0,3,0
5835,Baschirotto,LEC,2023-24,37,5.76,5.72,0,0,0,0,0,1,3,1
5884,Ranocchia F.,EMP,2023-24,9,5.89,5.72,0,0,0,0,0,0,3,0
6394,Ramadani,LEC,2023-24,34,5.82,5.72,1,0,0,0,0,0,13,0
6395,Shpendi S.,EMP,2023-24,9,5.72,5.72,0,0,0,0,0,0,0,0
6426,Pedersen,SAS,2023-24,23,5.72,5.72,0,0,0,0,0,2,4,0
6562,Dani Silva,VER,2023-24,9,5.83,5.72,0,0,0,0,0,0,2,0
5748,Hefti,GEN,2023-24,5,5.7,5.7,0,0,0,0,0,0,0,0
6582,Gomis I.,SAL,2023-24,5,5.7,5.7,0,0,0,0,0,0,0,0
253,D'Ambrosio,MON,2023-24,24,5.79,5.69,0,0,0,0,0,0,3,1
2008,Linetty,TOR,2023-24,26,5.92,5.69,0,0,0,0,0,0,12,0
4992,Gyasi,EMP,2023-24,29,5.66,5.69,1,0,0,0,0,2,9,0
6220,Kristensen,ROM,2023-24,26,5.67,5.69,1,0,0,0,0,2,5,0
6396,Natan,NAP,2023-24,13,5.81,5.69,0,0,0,0,0,0,1,1
6474,Sazonov,TOR,2023-24,8,5.75,5.69,0,0,0,0,0,0,2,0
695,Toloi,ATA,2023-24,14,5.89,5.68,0,0,0,0,0,0,4,1
2692,Castillejo,SAS,2023-24,11,5.77,5.68,0,0,0,0,0,0,2,0
5010,Ismajli,EMP,2023-24,25,5.72,5.68,0,0,0,0,0,0,2,0
6402,Cajuste,NAP,2023-24,22,5.80,5.68,0,0,0,0,0,1,7,0
218,Perin,JUV,2023-24,3,6.0,5.67,0,1,0,0,0,0,0,0
256,Juan Jesus,NAP,2023-24,24,5.69,5.67,1,0,0,0,0,0,7,0
5406,Di Pardo,CAG,2023-24,9,5.67,5.67,0,0,0,0,0,0,0,0
6393,Infantino,FIO,2023-24,3,5.83,5.67,0,0,0,0,0,0,1,0
6490,Cruz,VER,2023-24,3,5.67,5.67,0,0,0,0,0,0,0,0
6576,Centonze,VER,2023-24,9,5.67,5.67,0,0,0,0,0,1,2,0
4681,Lopez M.,FIO,2023-24,16,5.75,5.66,0,0,0,0,0,0,1,1
5457,Maleh,EMP,2023-24,34,5.79,5.66,0,0,0,0,0,1,11,0
5804,Cacace,EMP,2023-24,28,5.73,5.66,0,0,0,0,0,1,6,0
6039,Cabal,VER,2023-24,19,5.82,5.66,0,0,0,0,0,0,6,0
140,Hysaj,LAZ,2023-24,20,5.7,5.65,0,0,0,0,0,0,2,0
4374,Walukiewicz,EMP,2023-24,27,5.76,5.65,0,0,0,0,0,0,6,0
5504,Coulibaly L.,SAL,2023-24,27,5.72,5.65,0,0,0,0,0,0,5,0
6423,Legowski,SAL,2023-24,23,5.72,5.65,0,0,0,0,0,0,3,0
5286,Akpa Akpro,MON,2023-24,14,5.82,5.64,0,0,0,0,0,0,5,0
5449,Parisi,FIO,2023-24,21,5.69,5.64,0,0,0,0,0,1,4,0
5481,Mazzocchi,NAP,2023-24,25,5.68,5.64,0,0,0,0,0,2,4,1
5776,Ceide,SAS,2023-24,7,5.64,5.64,0,0,0,0,0,0,0,0
6533,Giannetti L.,UDI,2023-24,7,5.79,5.64,1,0,0,0,0,0,4,0
2428,Sommer,INT,2023-24,34,6.12,5.63,0,19,0,0,1,0,1,0
226,Izzo,MON,2023-24,20,5.82,5.62,0,0,0,0,0,0,9,0
581,Faraoni,FIO,2023-24,16,5.72,5.62,0,0,0,0,0,1,5,0
4432,Okoli,FRO,2023-24,34,5.72,5.62,0,0,0,0,0,1,9,0
6232,Makoumbou,CAG,2023-24,32,5.62,5.61,1,0,0,0,0,0,3,2
2164,Milenkovic,FIO,2023-24,30,5.67,5.6,0,0,0,0,0,0,4,0
4493,Dawidowicz,VER,2023-24,26,5.77,5.60,0,0,0,0,0,0,5,0
5509,Vina,SAS,2023-24,15,5.7,5.6,0,0,0,0,0,3,1,0
472,Destro,EMP,2023-24,11,5.68,5.59,0,0,0,0,0,0,2,0
1871,Deiola,CAG,2023-24,22,5.70,5.59,1,0,0,0,0,0,7,0
1895,Ferrari G.,SAS,2023-24,27,5.56,5.59,1,0,0,0,0,0,4,0
5862,Valeri,FRO,2023-24,15,5.6,5.57,0,0,0,0,0,1,3,0
5316,Amione,VER,2023-24,8,5.69,5.56,0,0,0,0,0,0,2,0
5498,Casale,LAZ,2023-24,19,5.68,5.55,0,0,0,0,0,0,5,0
6256,Ferreira J.,UDI,2023-24,30,5.67,5.55,0,0,0,0,0,1,9,0
418,Goldaniga,CAG,2023-24,13,5.65,5.54,0,0,0,0,0,0,3,0
4897,Pirola,SAL,2023-24,25,5.5,5.54,1,0,0,0,0,0,4,0
511,Perilli,VER,2023-24,1,7.5,5.5,0,2,0,0,0,0,0,0
770,Pezzella Giu.,EMP,2023-24,15,5.63,5.5,0,0,0,0,0,0,4,0
4501,Obiang,SAS,2023-24,7,5.57,5.5,0,0,0,0,0,0,1,0
5694,Beto,UDI,2023-24,1,5.5,5.5,0,0,0,0,0,0,0,0
6023,Guessand A.,UDI,2023-24,1,5.5,5.5,0,0,0,0,0,0,0,0
6119,Solbakken,ROM,2023-24,1,5.5,5.5,0,0,0,0,0,0,0,0
6236,Amatucci,FIO,2023-24,1,5.5,5.5,0,0,0,0,0,0,0,0
6464,Wieteska,CAG,2023-24,15,5.57,5.5,0,0,0,0,0,1,2,1
6482,Mandas,LAZ,2023-24,8,6.25,5.5,0,6,0,0,0,0,0,0
5876,Di Gregorio,MON,2023-24,33,6.35,5.47,0,35,0,0,2,0,0,0
6438,Hatzidiakos,CAG,2023-24,13,5.5,5.46,0,0,0,0,0,0,1,0
4934,Lovato,TOR,2023-24,19,5.53,5.45,0,0,0,0,0,0,3,0
453,Szczesny,JUV,2023-24,35,6.21,5.43,0,30,0,0,1,0,1,0
2174,Venuti,LEC,2023-24,6,5.5,5.42,0,0,0,0,0,0,1,0
2825,Bourabia,FRO,2023-24,5,5.5,5.4,0,0,0,0,0,0,1,0
6055,Thiaw,MIL,2023-24,20,5.68,5.4,0,0,0,0,0,0,5,1
5841,Svilar,ROM,2023-24,15,6.47,5.37,0,19,0,0,1,0,1,0
5554,Daniliuc,SAL,2023-24,11,5.45,5.36,0,0,0,0,0,0,2,0
5674,Basic,SAL,2023-24,14,5.54,5.36,0,0,0,0,0,0,5,0
6574,Pasalidis,SAL,2023-24,7,5.5,5.36,0,0,0,0,0,0,3,0
133,Skorupski,BOL,2023-24,32,6.17,5.33,0,29,0,0,1,0,2,0
281,Puscas,GEN,2023-24,3,5.33,5.33,0,0,0,0,0,0,0,0
6465,Touba,LEC,2023-24,6,5.42,5.33,0,0,0,0,0,0,1,0
5701,Obert,CAG,2023-24,13,5.35,5.31,0,0,0,0,0,0,1,0
4431,Carnesecchi,ATA,2023-24,27,6.19,5.30,0,30,0,0,2,0,0,0
6460,Pellegrino,SAL,2023-24,10,5.35,5.3,0,0,0,0,0,0,1,0
2815,Terracciano,FIO,2023-24,33,6.27,5.26,0,35,0,0,1,0,3,0
188,Leali,GEN,2023-24,2,6.5,5.25,0,2,0,0,0,0,1,0
761,Audero,INT,2023-24,4,6.0,5.25,0,3,0,0,0,0,0,0
2170,Milinkovic-Savic V.,TOR,2023-24,36,6.12,5.24,0,31,0,0,0,0,2,0
4360,Caprile,EMP,2023-24,23,6.26,5.22,0,27,0,0,1,0,0,0
5842,Botheim,SAL,2023-24,5,5.3,5.2,0,0,0,0,0,0,1,0
2814,Provedel,LAZ,2023-24,30,6.23,5.13,0,33,0,0,0,0,0,0
5747,Tressoldi,SAS,2023-24,23,5.28,5.13,0,0,0,0,0,0,5,1
660,Gyomber,SAL,2023-24,22,5.36,5.07,0,0,0,0,0,0,9,0
2792,Musso,ATA,2023-24,11,6.14,5.05,0,12,0,0,0,0,0,0
1946,Aresti,CAG,2023-24,1,6.0,5.0,0,1,0,0,0,0,0,0
2161,Haas,EMP,2023-24,1,5.5,5.0,0,0,0,0,0,0,1,0
4384,Jagiello,GEN,2023-24,1,5.0,5.0,0,0,0,0,0,0,0,0
6411,Mateus Lusuardi,FRO,2023-24,3,5.17,5.0,0,0,0,0,0,0,1,0
4957,Montipo',VER,2023-24,37,6.31,4.99,0,49,0,0,0,0,0,0
572,Meret,NAP,2023-24,31,6.06,4.97,0,40,0,0,2,0,0,0
5116,Martinez Jo.,GEN,2023-24,36,6.14,4.97,0,43,0,0,1,0,2,1
6462,Okoye,UDI,2023-24,21,6.17,4.93,0,25,0,0,0,0,2,0
2134,Falcone,LEC,2023-24,38,6.25,4.91,0,54,0,0,1,0,0,0
4495,Kumbulla,SAS,2023-24,5,5.4,4.9,0,0,0,0,0,0,1,0
610,Gollini,NAP,2023-24,7,6.0,4.86,0,8,0,0,0,0,0,0
4312,Maignan,MIL,2023-24,29,6.05,4.86,0,34,0,0,0,1,1,1
6244,Matturro,GEN,2023-24,3,5.5,4.83,0,0,0,0,0,0,0,0
4270,Rui Patricio,ROM,2023-24,23,5.98,4.78,0,27,0,0,0,0,1,0
41,Mirante,MIL,2023-24,2,6.25,4.75,0,3,0,0,0,0,0,0
4,Sportiello,MIL,2023-24,7,6.14,4.57,0,11,0,0,0,0,0,0
316,Berisha,EMP,2023-24,14,6.11,4.54,0,25,0,0,1,0,0,0
2446,Donati,MON,2023-24,1,5.0,4.5,0,0,0,0,0,0,1,0
6184,Martinelli T.,FIO,2023-24,1,6.5,4.5,0,2,0,0,0,0,0,0
6505,Nava,MIL,2023-24,1,5.5,4.5,0,1,0,0,0,0,0,0
6507,Nonge,JUV,2023-24,1,5.0,4.5,0,0,0,0,0,0,1,0
6531,Jimenez A.,MIL,2023-24,1,5.0,4.5,0,0,0,0,0,0,1,0
4867,Turati,FRO,2023-24,31,6.19,4.42,0,58,0,0,1,0,0,0
65,Mancosu,CAG,2023-24,3,5.33,4.33,0,0,0,1,0,0,0,0
574,Scuffet,CAG,2023-24,31,6.13,4.31,0,55,0,0,0,0,3,0
509,Consigli,SAS,2023-24,35,6.14,4.27,0,68,0,0,1,0,1,0
2294,Cerofolini,FRO,2023-24,8,5.94,4.25,0,11,0,0,0,0,1,0
6120,Ochoa,SAL,2023-24,21,6.31,4.21,0,44,0,0,0,0,0,0
2211,Silvestri,UDI,2023-24,17,5.82,4.18,0,28,0,0,0,0,0,0
3,Radunovic,CAG,2023-24,7,5.71,4.0,0,12,0,0,0,0,0,0
2338,Costil,SAL,2023-24,13,6.19,3.96,0,29,0,0,0,0,0,0
1947,Fiorillo,SAL,2023-24,4,6.0,3.88,0,8,0,0,0,0,1,0
5853,Sorrentino A.,MON,2023-24,7,6.0,3.71,0,16,0,0,0,0,0,0
2178,Cragno,SAS,2023-24,3,6.0,3.67,0,7,0,0,0,0,0,0
6403,Christensen O.,FIO,2023-24,4,5.5,3.25,0,9,0,0,0,0,0,0
673,Perisan,EMP,2023-24,1,5.0,3.0,0,2,0,0,0,0,0,0
4525,Gemello,TOR,2023-24,2,5.0,2.5,0,5,0,0,0,0,0,0
21,D'Alessandro,MON,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
90,Lasagna,VER,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
139,Dermaku,LEC,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
144,Tonelli,EMP,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
159,Sepe,LAZ,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
217,Lamanna,MON,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
219,Sommariva,GEN,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
286,Bonucci,JUV,2023-24,0,0.0,0.0,0,0,0,0,0,0,0,0
